6426, 2236
6427, 3058
6428, 3268
6429, 1158
6430, 2682
6431, 2375
6432, 1689
6433, 269
6434, 203
6435, 524
6436, 2740
6437, 2344
6438, 3726
6439, 3479
6440, 2980
6441, 2860
6442, 3381
6443, 1731
6444, 2152
6445, 2860
6446, 2660
6447, 2923
6448, 3304
6449, 2790
6450, 3367
6451, 2765
6452, 3343
6453, 3116
6454, 3247
6455, 3411
6456, 2132
6457, 2812
6458, 2648
6459, 2549
6460, 2309
6461, 2945
6462, 2900
6463, 2225
6464, 1106
6465, 2055
6466, 2875
6467, 2959
6468, 3436
6469, 2115
6470, 4303
6471, 3388
6472, 3243
6473, 2722
6474, 3358
6475, 2016
6476, 2479
6477, 3279
6478, 2548
6479, 2472
6480, 2547
6481, 2904
6482, 2343
6483, 2696
6484, 301
6485, 3200
6486, 1079
6487, 799
6488, 3027
6489, 2148
6490, 3304
6491, 1964
6492, 2479
6493, 2988
6494, 2680
6495, 3070
6496, 2454
6497, 2421
6498, 2475
6499, 2118
6500, 2890
6501, 3612
6502, 2725
6503, 2834
6504, 2565
6505, 1723
6506, 2212
6507, 3010
6508, 2159
6509, 2035
6510, 1892
6511, 2502
6512, 2446
6513, 2565
6514, 2563
6515, 2319
6516, 2951
6517, 2588
6518, 2647
6519, 2561
6520, 2579
6521, 3002
6522, 2267
6523, 2108
6524, 571
6525, 3624
6526, 1534
6527, 2916
6528, 2822
6529, 1862
6530, 2703
6531, 2803
6532, 2194
6533, 2668
6534, 2573
6535, 2221
6536, 2178
6537, 2143
6538, 2568
6539, 2387
6540, 2364
6541, 1885
6542, 1811
6543, 2166
6544, 2084
6545, 1787
6546, 2194
6547, 1667
6548, 2210
6549, 2901
6550, 2386
6551, 2385
6552, 2834
6553, 2056
6554, 1121
6555, 1825
6556, 2391
6557, 1920
6558, 1942
6559, 1743
6560, 2303
6561, 2168
6562, 2513
6563, 2231
6564, 1617
6565, 1949
6566, 2735
6567, 1992
6568, 2568
6569, 1706
6570, 2062
6571, 2311
6572, 2144
6573, 2319
6574, 1578
6575, 1816
6576, 2287
6577, 829
6578, 1821
6579, 1517
6580, 1033
6581, 1041
6582, 915
6583, 2671
6584, 2472
6585, 2279
6586, 2606
6587, 2537
6588, 2463
6589, 2502
6590, 1931
6591, 2247
6592, 2525
6593, 2008
6594, 1987
6595, 1947
6596, 2210
6597, 2577
6598, 2565
6599, 2439
6600, 2159
6601, 1662
6602, 1831
6603, 1833
6604, 837
6605, 2004
6606, 2547
6607, 2136
6608, 2510
6609, 2757
6610, 2458
6611, 2063
6612, 1697
6613, 1844
6614, 2598
6615, 2323
6616, 2323
6617, 2444
6618, 2610
6619, 2558
6620, 1824
6621, 2369
6622, 2764
6623, 3112
6624, 2032
6625, 1717
6626, 1479
6627, 2656
6628, 2133
6629, 2631
6630, 2571
6631, 3070
6632, 2007
6633, 1683
6634, 2963
6635, 2545
6636, 1883
6637, 1926
6638, 2117
6639, 1813
6640, 1426
6641, 2046
6642, 2451
6643, 2644
6644, 3294
6645, 2758
6646, 2781
6647, 2469
6648, 2232
6649, 2300
6650, 2395
6651, 2423
6652, 675
6653, 2530
6654, 1918
6655, 1823
6656, 2239
6657, 2683
6658, 3414
6659, 2711
6660, 2048
6661, 2462
6662, 2209
6663, 2159
6664, 2087
6665, 2424
6666, 3006
6667, 2185
6668, 1829
6669, 2452
6670, 2774
6671, 2510
6672, 2732
6673, 2330
6674, 2851
6675, 1915
6676, 2126
6677, 2574
6678, 2918
6679, 2254
6680, 2950
6681, 2669
6682, 3075
6683, 2992
6684, 2205
6685, 2457
6686, 1829
6687, 2265
6688, 2366
6689, 2262
6690, 2518
6691, 2508
6692, 2466
6693, 2704
6694, 2163
6695, 2481
6696, 1761
6697, 2329
6698, 2474
6699, 2081
6700, 2484
6701, 3108
6702, 2352
6703, 2476
6704, 2807
6705, 2238
6706, 2502
6707, 2140
6708, 2749
6709, 2776
6710, 2819
6711, 3179
6712, 2347
6713, 2749
6714, 2748
6715, 2432
6716, 2137
6717, 2302
6718, 1956
6719, 2458
6720, 2851
6721, 2400
6722, 2730
6723, 2481
6724, 2364
6725, 2282
6726, 2666
6727, 2099
6728, 1802
6729, 2501
6730, 2099
6731, 1815
6732, 1971
6733, 2108
6734, 2308
6735, 2023
6736, 1885
6737, 2531
6738, 2202
6739, 2365
6740, 2131
6741, 2042
6742, 2197
6743, 2425
6744, 2894
6745, 2338
6746, 2112
6747, 1933
6748, 1907
6749, 1904
6750, 2207
6751, 1734
6752, 1539
6753, 331
